1
 ESATAN-TMS  2025                                                      Page     1
 16 February  2026  10:31:22                                  DRAGOSAT_V2_GEO_HOT





  TIMEN =      0.00      MODULE SOLVFM      LOOPCT =    29
 ENBALA = 9.405E-03      ENBALR = 5.E-05


 TABLE OUTPUT WITH ZENTS = 'L,T,QS,QE,QA,QI,C'
 FOR NODES OF ZLABEL = ' '

 ================================================================================


+DRAGOSAT_V2_GEO_HOT                                                             


          NODE   LABEL                              T             QS            

        11012          0.00          0.00          0.00        113.91
        11013          0.00          0.00          0.00        113.91
        11014          0.00          0.00          0.00        113.91
        11015          0.00          0.00          0.00        113.91
        11100          0.00          0.00          0.00        113.91
        11101          0.00          0.00          0.00        113.91
        11102          0.00          0.00          0.00        113.91
        11103          0.00          0.00          0.00        113.91
        11104          0.00          0.00          0.00        113.91
        11105          0.00          0.00          0.00        113.91
        11106          0.00          0.00          0.00        113.91
        11107          0.00          0.00          0.00        113.91
        11108          0.00          0.00          0.00        113.91
        11109          0.00          0.00          0.00        113.91
        11110          0.00          0.00          0.00        113.91
        11111          0.00          0.00          0.00        113.91
        11112          0.00          0.00          0.00        113.91
        11113          0.00          0.00          0.00        113.91
        11114          0.00          0.00          0.00        113.91
        11115          0.00          0.00          0.00        113.91
        20000          0.23          0.15          0.00         91.12
        20001          0.21          0.14          0.00         91.12
        20002          0.22          0.15          0.00         91.12
        20003          0.24          0.15          0.00         91.12
        20004          0.22          0.15          0.00         91.12
        20005          0.19          0.14          0.00         91.12
        20006          0.19          0.14          0.00         91.12
        20007          0.23          0.15          0.00         91.12
        20008          0.22          0.15          0.00         91.12
        20009          0.19          0.14          0.00         91.12
        20010          0.20          0.14          0.00         91.12
        20011          0.23          0.15          0.00         91.12
        20012          0.21          0.14          0.00         91.12
        20013          0.20          0.14          0.00         91.12
        20014          0.20          0.14          0.00         91.12
        20015          0.23          0.15          0.00         91.12
        20016          0.21          0.14          0.00         91.12
        20017          0.19          0.14          0.00         91.12
        20018          0.20          0.14          0.00         91.12
        20019          0.24          0.15          0.00         91.12
        20020          0.21          0.13          0.00         91.12
        20021          0.20          0.13          0.00         91.12
        20022          0.22          0.14          0.00         91.12
        20023          0.26          0.16          0.00         91.12
        20100          0.21          0.13          0.00         91.12
        20101          0.20          0.13          0.00         91.12
        20102          0.22          0.14          0.00         91.12
        20103          0.26          0.16          0.00         91.12
        20104          0.21          0.14          0.00         91.12
        20105          0.19          0.14          0.00         91.12
        20106          0.20          0.15          0.00         91.12
        20107          0.23          0.15          0.00         91.12
        20108          0.21          0.14          0.00         91.12
        20109          0.19          0.14          0.00         91.12
        20110          0.20          0.14          0.00         91.12
        20111          0.23          0.15          0.00         91.12
        20112          0.22          0.14          0.00         91.12
        20113          0.19          0.14          0.00         91.12
        20114          0.19          0.14          0.00         91.12
        20115          0.23          0.15          0.00         91.12
        20116          0.22          0.14          0.00         91.12
        20117          0.19          0.14          0.00         91.12
        20118          0.19          0.14          0.00         91.12
        20119          0.23          0.15          0.00         91.12
        20120          0.23          0.15          0.00         91.12
        20121          0.22          0.15          0.00         91.12
        20122          0.21          0.14          0.00         91.12
        20123          0.24          0.15          0.00         91.12
        21000          0.03          0.01          0.00         19.08
        21001          0.03          0.01          0.00         19.08
        21002          0.03          0.01          0.00         19.08
        21003          0.03          0.01          0.00         19.08
        21004          0.04          0.01          0.00         19.08
        21005          0.04          0.01          0.00         19.08
        21006          0.03          0.01          0.00         19.08
        21007          0.03          0.01          0.00         19.08
        21008          0.03          0.01          0.00         19.08
        21009          0.03          0.01          0.00         19.08
        21010          0.04          0.01          0.00         19.08
        21011          0.04          0.01          0.00         19.08
        21012          0.03          0.01          0.00         19.08
        21013          0.03          0.01          0.00         19.08
        21014          0.03          0.01          0.00         19.08
        21015          0.03          0.01          0.00         19.08
        21016          0.04          0.01          0.00         19.08
        21017          0.04          0.01          0.00         19.08
        21018          0.03          0.01          0.00         19.08
        21019          0.03          0.01          0.00         19.08
        21020          0.03          0.01          0.00         19.08
        21021          0.03          0.01          0.00         19.08
        21022          0.03          0.01          0.00         19.08
        21023          0.04          0.01          0.00         19.08
        21024          0.03          0.01          0.00         19.08
        21025          0.03          0.01          0.00         19.08
        21026          0.03          0.01          0.00         19.08
        21027          0.04          0.01          0.00         19.08
        21028          0.03          0.01          0.00         19.08
        21029          0.03          0.01          0.00         19.08
        21030          0.03          0.01          0.00         19.08
        21031          0.03          0.01          0.00         19.08
        21032          0.03          0.01          0.00         19.08
        21033          0.03          0.01          0.00         19.08
        21034          0.03          0.01          0.00         19.08
        21035          0.03          0.01          0.00         19.08
        21100          0.04          0.01          0.00         19.08
        21101          0.04          0.01          0.00         19.08
        21102          0.04          0.01          0.00         19.08
        21103          0.03          0.01          0.00         19.08
        21104          0.03          0.01          0.00         19.08
        21105          0.03          0.01          0.00         19.08
        21106          0.04          0.01          0.00         19.08
        21107          0.04          0.01          0.00         19.08
        21108          0.04          0.01          0.00         19.08
        21109          0.03          0.01          0.00         19.08
        21110          0.03          0.01          0.00         19.08
        21111          0.03          0.01          0.00         19.08
        21112          0.04          0.01          0.00         19.08
        21113          0.04          0.01          0.00         19.08
        21114          0.04          0.01          0.00         19.08
        21115          0.04          0.01          0.00         19.08
        21116          0.03          0.01          0.00         19.08
        21117          0.03          0.01          0.00         19.08
        21118          0.04          0.01          0.00         19.08
        21119          0.04          0.01          0.00         19.08
        21120          0.04          0.01          0.00         19.08
        21121          0.03          0.01          0.00         19.08
        21122          0.03          0.01          0.00         19.08
        21123          0.03          0.01          0.00         19.08
        21124          0.03          0.01          0.00         19.08
        21125          0.04          0.01          0.00         19.08
        21126          0.03          0.01          0.00         19.08
        21127          0.03          0.01          0.00         19.08
        21128          0.03          0.01          0.00         19.08
        21129          0.03          0.01          0.00         19.08
        21130          0.03          0.01          0.00         19.08
        21131          0.03          0.01          0.00         19.08
        21132          0.03          0.01          0.00         19.08
        21133          0.03          0.01          0.00         19.08
        21134          0.03          0.01          0.00         19.08
        21135          0.03          0.01          0.00         19.08
        30100          0.39          0.03          0.00          4.22
        30101          0.38          0.04          0.00          4.22
        30102          0.18          0.01          0.00          4.22
        30103          0.17          0.01          0.00          4.22
        31000          0.00          0.00          1.67        243.00
        31001          0.00          0.00          0.04         36.45
        31002          0.00          0.00          0.04         36.45
        31003          0.00          0.00          0.04         36.45
        31004          0.00          0.00          0.04         36.45
        31005          0.06          0.00          1.67        243.00
        31100          0.00          0.00          0.00       1000.00
        32000          0.05          0.26          0.00          6.55
        40000          0.00          0.00          0.00         12.15
        40001          0.00          0.00          0.00          4.86
        40002          0.00          0.00          0.00          4.86
        40003          0.00          0.00          0.00          4.86
        40004          0.00          0.00          0.00          4.86
        40005          0.00          0.00          0.00         12.15
        40100          0.00          0.00         13.00         17.56
        41000          0.00          0.00          1.23        423.73
        41001          0.00          0.00          0.76        282.49
        41002          0.00          0.00          0.27        136.69
        41003          0.00          0.00          0.76        282.49
        41004          0.00          0.00          0.27        136.69
        41005          0.00          0.00          1.23        423.73
        42000          0.00          0.00          1.14        328.05
        42001          0.00          0.00          0.53        153.09
        42002          0.00          0.00          0.33         95.68
        42003          0.00          0.00          0.53        153.09
        42004          0.00          0.00          0.33         95.68
        42005          0.00          0.00          1.14        328.05
        50000          0.00          0.00          0.00        262.44
        50001          0.00          0.00          0.00         21.32
        50002          0.00          0.00          0.00         25.27
        50003          0.00          0.00          0.00         21.32
        50004          0.00          0.00          0.00         25.27
        50005          0.00          0.00          0.00        262.44
 X      99998          0.00          0.00          0.00          0.00
        99999          0.00          0.00          0.00          0.00

1
 ESATAN-TMS  2025                                                      Page    10
 16 February  2026  10:31:22                                  DRAGOSAT_V2_GEO_HOT





  TIMEN =   4840.20      MODULE SLCRNC      DTIMEU =   30.2512
 CSGMIN =    0.7304  AT NODE 10610 IN SUB-MODEL  
+                                                DRAGOSAT_V2_GEO_HOT             


 TABLE OUTPUT WITH ZENTS = 'L,T,QS,QE,QA,QI,C'
 FOR NODES OF ZLABEL = ' '

 ================================================================================


+DRAGOSAT_V2_GEO_HOT                                                             


          NODE   LABEL                              T             QS            

          100    MLI                             204.85          1.34
          101    MLI                             204.98          1.34
          102    MLI                             204.68          1.34
          103    MLI                             204.77          1.34
          104    MLI                             204.57          1.34
          105    MLI                             205.01          1.34
          106    MLI                             204.71          1.34
          107    MLI                             205.02          1.34
          108    MLI                             204.65          1.34
          109    MLI                             204.84          1.34
          110    MLI                             204.78          1.34
          111    MLI                             204.82          1.34
          112    MLI                             204.72          1.34
          113    MLI                             204.86          1.34
          114    MLI                             204.69          1.34
          115    MLI                             204.68          1.34
          150    MLI                              69.40          0.00
          151    MLI                              69.59          0.00
          152    MLI                              69.56          0.00
          153    MLI                              69.28          0.00
          154    MLI                              69.50          0.00
          155    MLI                              69.80          0.00
          156    MLI                              69.76          0.00
          157    MLI                              69.51          0.00
          158    MLI                              69.48          0.00
          159    MLI                              69.74          0.00
          160    MLI                              69.76          0.00
          161    MLI                              69.47          0.00
          162    MLI                              68.38          0.00
          163    MLI                              68.29          0.00
          164    MLI                              68.31          0.00
          165    MLI                              68.22          0.00
          200    MLI                             -15.46          0.02
          201    MLI                             -13.45          0.00
          202    MLI                             -13.23          0.00
          203    MLI                             -18.08          0.00
          204    MLI                              -9.56          0.03
          205    MLI                             -11.26          0.02
          206    MLI                             -12.69          0.00
          207    MLI                             -11.69          0.00
          208    MLI                              -8.43          0.05
          209    MLI                             -10.11          0.06
          210    MLI                             -11.48          0.01
          211    MLI                             -13.22          0.00
          212    MLI                             -16.85          0.06
          213    MLI                             -15.20          0.07
          214    MLI                             -17.41          0.04
          215    MLI                             -17.46          0.01
          250    MLI                              56.01          0.00
          251    MLI                              55.32          0.00
          252    MLI                              55.27          0.00
          253    MLI                              55.78          0.00
          254    MLI                              55.98          0.00
          255    MLI                              54.66          0.00
          256    MLI                              54.67          0.00
          257    MLI                              55.83          0.00
          258    MLI                              56.09          0.00
          259    MLI                              54.80          0.00
          260    MLI                              54.81          0.00
          261    MLI                              55.79          0.00
          262    MLI                              54.76          0.00
          263    MLI                              53.80          0.00
          264    MLI                              53.76          0.00
          265    MLI                              54.72          0.00
          300    MLI                              64.38          0.00
          301    MLI                              64.27          0.00
          302    MLI                              64.57          0.00
          303    MLI                              64.29          0.00
          304    MLI                              64.30          0.00
          305    MLI                              64.53          0.00
          306    MLI                              64.53          0.00
          307    MLI                              64.22          0.00
          308    MLI                              64.21          0.00
          309    MLI                              64.56          0.00
          310    MLI                              64.68          0.00
          311    MLI                              64.35          0.00
          312    MLI                              64.60          0.00
          313    MLI                              64.39          0.00
          314    MLI                              64.42          0.00
          315    MLI                              64.46          0.00
          350    MLI                              70.71          0.00
          351    MLI                              70.89          0.00
          352    MLI                              70.95          0.00
          353    MLI                              70.68          0.00
          354    MLI                              70.74          0.00
          355    MLI                              70.96          0.00
          356    MLI                              71.02          0.00
          357    MLI                              70.75          0.00
          358    MLI                              70.72          0.00
          359    MLI                              71.05          0.00
          360    MLI                              70.99          0.00
          361    MLI                              70.72          0.00
          362    MLI                              69.61          0.00
          363    MLI                              69.60          0.00
          364    MLI                              69.60          0.00
          365    MLI                              69.74          0.00
          400    MLI                             101.85          0.50
          401    MLI                             102.94          0.50
          402    MLI                             104.20          0.51
          403    MLI                             104.67          0.52
          404    MLI                             102.85          0.50
          405    MLI                             102.69          0.50
          406    MLI                             106.17          0.52
          407    MLI                             107.89          0.54
          408    MLI                             102.52          0.51
          409    MLI                             102.46          0.52
          410    MLI                             105.95          0.56
          411    MLI                             107.51          0.56
          412    MLI                             100.49          0.52
          413    MLI                             101.27          0.54
          414    MLI                             104.14          0.58
          415    MLI                             104.54          0.56
          450    MLI                              65.80          0.00
          451    MLI                              65.31          0.00
          452    MLI                              65.31          0.00
          453    MLI                              66.01          0.00
          454    MLI                              65.61          0.00
          455    MLI                              64.62          0.00
          456    MLI                              64.85          0.00
          457    MLI                              65.95          0.00
          458    MLI                              65.51          0.00
          459    MLI                              64.76          0.00
          460    MLI                              64.78          0.00
          461    MLI                              65.88          0.00
          462    MLI                              64.67          0.00
          463    MLI                              63.93          0.00
          464    MLI                              64.07          0.00
          465    MLI                              64.94          0.00
          500    MLI                             110.52          2.83
          501    MLI                             112.12          2.90
          502    MLI                             111.89          2.90
          503    MLI                             110.34          2.83
          504    MLI                             112.80          2.86
          507    MLI                             109.20          2.79
          508    MLI                             112.72          2.87
          511    MLI                             109.37          2.79
          512    MLI                             110.46          2.83
          513    MLI                             105.89          2.70
          514    MLI                             106.36          2.70
          515    MLI                             110.31          2.83
          550    MLI                              65.72          0.00
          551    MLI                              63.82          0.00
          552    MLI                              63.84          0.00
          553    MLI                              65.51          0.00
          554    MLI                              64.08          0.00
          557    MLI                              63.55          0.00
          558    MLI                              64.08          0.00
          561    MLI                              63.74          0.00
          562    MLI                              65.45          0.00
          563    MLI                              64.25          0.00
          564    MLI                              64.19          0.00
          565    MLI                              65.50          0.00
          600    MLI                              79.52          0.00
          601    MLI                              75.71          0.00
          602    MLI                              81.15          0.00
          603    MLI                              79.19          0.00
          604    MLI                              79.68          0.00
          605    MLI                              81.31          0.00
          606    MLI                              88.77          0.00
          607    MLI                              80.53          0.00
          608    MLI                              79.73          0.00
          609    MLI                              72.41          0.00
          610    MLI                              80.88          0.00
          611    MLI                              79.99          0.00
          612    MLI                              79.45          0.00
          613    MLI                              64.62          0.00
          614    MLI                              79.25          0.00
          615    MLI                              79.03          0.00
          650    MLI                              64.16          0.00
          651    MLI                              63.59          0.00
          652    MLI                              64.39          0.00
          653    MLI                              64.13          0.00
          654    MLI                              63.86          0.00
          655    MLI                              63.49          0.00
          656    MLI                              64.31          0.00
          657    MLI                              63.97          0.00
          658    MLI                              63.86          0.00
          659    MLI                              63.64          0.00
          660    MLI                              64.34          0.00
          661    MLI                              63.92          0.00
          662    MLI                              64.08          0.00
          663    MLI                              63.35          0.00
          664    MLI                              64.38          0.00
          665    MLI                              64.07          0.00
        10000    Body_Panel                       62.73          0.00
        10001    Body_Panel                       62.75          0.00
        10002    Body_Panel                       62.76          0.00
        10003    Body_Panel                       62.75          0.00
        10004    Body_Panel                       62.73          0.00
        10005    Body_Panel                       62.73          0.00
        10006    Body_Panel                       62.75          0.00
        10007    Body_Panel                       62.76          0.00
        10008    Body_Panel                       62.75          0.00
        10009    Body_Panel                       62.73          0.00
        10010    Body_Panel                       62.72          0.00
        10011    Body_Panel                       62.74          0.00
        10012    Body_Panel                       62.75          0.00
        10013    Body_Panel                       62.74          0.00
        10014    Body_Panel                       62.73          0.00
        10015    Body_Panel                       62.70          0.00
        10016    Body_Panel                       62.71          0.00
        10017    Body_Panel                       62.72          0.00
        10018    Body_Panel                       62.72          0.00
        10019    Body_Panel                       62.71          0.00
        10020    Body_Panel                       62.68          0.00
        10021    Body_Panel                       62.69          0.00
        10022    Body_Panel                       62.70          0.00
        10023    Body_Panel                       62.70          0.00
        10024    Body_Panel                       62.69          0.00
        10100    Body_Panel                       56.77          0.00
        10101    Body_Panel                       56.40          0.00
        10102    Body_Panel                       55.89          0.00
        10103    Body_Panel                       56.31          0.00
        10104    Body_Panel                       56.62          0.00
        10105    Body_Panel                       56.91          0.00
        10106    Body_Panel                       56.47          0.00
        10107    Body_Panel                       55.57          0.00
        10108    Body_Panel                       56.37          0.00
        10109    Body_Panel                       56.75          0.00
        10110    Body_Panel                       56.94          0.00
        10111    Body_Panel                       56.37          0.00
        10112    Body_Panel                       54.64          0.00
        10113    Body_Panel                       56.24          0.00
        10114    Body_Panel                       56.73          0.00
        10115    Body_Panel                       57.18          0.00
        10116    Body_Panel                       56.68          0.00
        10117    Body_Panel                       55.64          0.00
        10118    Body_Panel                       56.51          0.00
        10119    Body_Panel                       56.90          0.00
        10120    Body_Panel                       57.01          0.00
        10121    Body_Panel                       56.58          0.00
        10122    Body_Panel                       55.98          0.00
        10123    Body_Panel                       56.43          0.00
        10124    Body_Panel                       56.76          0.00
        10300    Body_Panel                       62.04          0.00
        10301    Body_Panel                       62.06          0.00
        10302    Body_Panel                       62.06          0.00
        10303    Body_Panel                       62.06          0.00
        10304    Body_Panel                       62.04          0.00
        10305    Body_Panel                       62.04          0.00
        10306    Body_Panel                       62.06          0.00
        10307    Body_Panel                       62.06          0.00
        10308    Body_Panel                       62.06          0.00
        10309    Body_Panel                       62.04          0.00
        10310    Body_Panel                       62.03          0.00
        10311    Body_Panel                       62.05          0.00
        10312    Body_Panel                       62.05          0.00
        10313    Body_Panel                       62.04          0.00
        10314    Body_Panel                       62.03          0.00
        10315    Body_Panel                       62.01          0.00
        10316    Body_Panel                       62.02          0.00
        10317    Body_Panel                       62.02          0.00
        10318    Body_Panel                       62.02          0.00
        10319    Body_Panel                       62.01          0.00
        10320    Body_Panel                       62.00          0.00
        10321    Body_Panel                       62.00          0.00
        10322    Body_Panel                       62.01          0.00
        10323    Body_Panel                       62.00          0.00
        10324    Body_Panel                       61.99          0.00
        10400    Body_Panel                       56.35          0.00
        10401    Body_Panel                       56.15          0.00
        10402    Body_Panel                       55.83          0.00
        10403    Body_Panel                       56.33          0.00
        10404    Body_Panel                       56.66          0.00
        10405    Body_Panel                       56.44          0.00
        10406    Body_Panel                       56.20          0.00
        10407    Body_Panel                       55.56          0.00
        10408    Body_Panel                       56.40          0.00
        10409    Body_Panel                       56.79          0.00
        10410    Body_Panel                       56.29          0.00
        10411    Body_Panel                       56.03          0.00
        10412    Body_Panel                       54.76          0.00
        10413    Body_Panel                       56.28          0.00
        10414    Body_Panel                       56.76          0.00
        10415    Body_Panel                       56.23          0.00
        10416    Body_Panel                       56.23          0.00
        10417    Body_Panel                       55.81          0.00
        10418    Body_Panel                       56.52          0.00
        10419    Body_Panel                       56.91          0.00
        10420    Body_Panel                       56.20          0.00
        10421    Body_Panel                       56.16          0.00
        10422    Body_Panel                       56.00          0.00
        10423    Body_Panel                       56.45          0.00
        10424    Body_Panel                       56.77          0.00
        10500    Body_Panel                       53.53          0.00
        10501    Body_Panel                       53.49          0.00
        10502    Body_Panel                       53.47          0.00
        10503    Body_Panel                       53.49          0.00
        10504    Body_Panel                       53.54          0.00
        10505    Body_Panel                       53.47          0.00
        10506    Body_Panel                       53.35          0.00
        10507    Body_Panel                       53.33          0.00
        10508    Body_Panel                       53.35          0.00
        10509    Body_Panel                       53.47          0.00
        10510    Body_Panel                       53.44          0.00
        10511    Body_Panel                       53.32          0.00
        10512    Body_Panel                       53.30          0.00
        10513    Body_Panel                       53.32          0.00
        10514    Body_Panel                       53.43          0.00
        10515    Body_Panel                       53.46          0.00
        10516    Body_Panel                       53.34          0.00
        10517    Body_Panel                       53.32          0.00
        10518    Body_Panel                       53.33          0.00
        10519    Body_Panel                       53.42          0.00
        10520    Body_Panel                       53.52          0.00
        10521    Body_Panel                       53.47          0.00
        10522    Body_Panel                       53.44          0.00
        10523    Body_Panel                       53.44          0.00
        10524    Body_Panel                       53.48          0.00
        10600    Body_Panel                       61.26          0.00
        10601    Body_Panel                       61.25          0.00
        10602    Body_Panel                       61.25          0.00
        10603    Body_Panel                       61.26          0.00
        10604    Body_Panel                       61.26          0.00
        10605    Body_Panel                       61.24          0.00
        10606    Body_Panel                       61.24          0.00
        10607    Body_Panel                       61.27          0.00
        10608    Body_Panel                       61.26          0.00
        10609    Body_Panel                       61.24          0.00
        10610    Body_Panel                       61.24          0.00
        10611    Body_Panel                       61.27          0.00
        10612    Body_Panel                       61.26          0.00
        10613    Body_Panel                       61.25          0.00
        10614    Body_Panel                       61.25          0.00
        10615    Body_Panel                       61.26          0.00
        10650    Body_Inf                         61.26          0.00
        10651    Body_Inf                         61.25          0.00
        10652    Body_Inf                         61.25          0.00
        10653    Body_Inf                         61.26          0.00
        10654    Body_Inf                         61.26          0.00
        10655    Body_Inf                         61.24          0.00
        10656    Body_Inf                         61.24          0.00
        10657    Body_Inf                         61.27          0.00
        10658    Body_Inf                         61.26          0.00
        10659    Body_Inf                         61.24          0.00
        10660    Body_Inf                         61.24          0.00
        10661    Body_Inf                         61.27          0.00
        10662    Body_Inf                         61.26          0.00
        10663    Body_Inf                         61.25          0.00
        10664    Body_Inf                         61.25          0.00
        10665    Body_Inf                         61.26          0.00
        11000    BODY_TRAY                        59.16          0.00
        11001    BODY_TRAY                        59.43          0.00
        11002    BODY_TRAY                        59.43          0.00
        11003    BODY_TRAY                        59.09          0.00
        11004    BODY_TRAY                        59.19          0.00
        11005    BODY_TRAY                        59.47          0.00
        11006    BODY_TRAY                        59.52          0.00
        11007    BODY_TRAY                        59.14          0.00
        11008    BODY_TRAY                        59.13          0.00
        11009    BODY_TRAY                        59.44          0.00
        11010    BODY_TRAY                        59.48          0.00
        11011    BODY_TRAY                        59.09          0.00
        11012    BODY_TRAY                        58.98          0.00
        11013    BODY_TRAY                        59.30          0.00
        11014    BODY_TRAY                        59.32          0.00
        11015    BODY_TRAY                        58.98          0.00
        11100    BODY_TRAY                        63.06          0.00
        11101    BODY_TRAY                        63.31          0.00
        11102    BODY_TRAY                        62.88          0.00
        11103    BODY_TRAY                        62.12          0.00
        11104    BODY_TRAY                        63.65          0.00
        11105    BODY_TRAY                        63.86          0.00
        11106    BODY_TRAY                        63.18          0.00
        11107    BODY_TRAY                        62.29          0.00
        11108    BODY_TRAY                        64.94          0.00
        11109    BODY_TRAY                        65.06          0.00
        11110    BODY_TRAY                        63.63          0.00
        11111    BODY_TRAY                        62.54          0.00
        11112    BODY_TRAY                        65.30          0.00
        11113    BODY_TRAY                        65.37          0.00
        11114    BODY_TRAY                        63.84          0.00
        11115    BODY_TRAY                        62.69          0.00
        20000    SPS_STR                          44.81          1.80
        20001    SPS_STR                          44.78          0.95
        20002    SPS_STR                          44.78          0.93
        20003    SPS_STR                          44.80          1.80
        20004    SPS_STR                          44.97          1.23
        20005    SPS_STR                          44.94          0.00
        20006    SPS_STR                          44.94          0.00
        20007    SPS_STR                          44.97          1.21
        20008    SPS_STR                          45.47          1.23
        20009    SPS_STR                          45.44          0.01
        20010    SPS_STR                          45.44          0.00
        20011    SPS_STR                          45.48          1.25
        20012    SPS_STR                          46.35          1.23
        20013    SPS_STR                          46.33          0.01
        20014    SPS_STR                          46.33          0.01
        20015    SPS_STR                          46.35          1.21
        20016    SPS_STR                          47.38          1.25
        20017    SPS_STR                          47.40          0.02
        20018    SPS_STR                          47.40          0.02
        20019    SPS_STR                          47.39          1.26
        20020    SPS_STR                          48.36          1.86
        20021    SPS_STR                          48.69          1.01
        20022    SPS_STR                          48.70          1.01
        20023    SPS_STR                          48.39          1.89
        20100    SPS_STR                          47.70          1.75
        20101    SPS_STR                          48.07          0.95
        20102    SPS_STR                          48.08          0.97
        20103    SPS_STR                          47.73          1.77
        20104    SPS_STR                          46.72          1.24
        20105    SPS_STR                          46.75          0.00
        20106    SPS_STR                          46.76          0.00
        20107    SPS_STR                          46.74          1.22
        20108    SPS_STR                          45.72          1.21
        20109    SPS_STR                          45.70          0.00
        20110    SPS_STR                          45.71          0.00
        20111    SPS_STR                          45.73          1.23
        20112    SPS_STR                          44.85          1.22
        20113    SPS_STR                          44.82          0.00
        20114    SPS_STR                          44.82          0.00
        20115    SPS_STR                          44.86          1.24
        20116    SPS_STR                          44.35          1.22
        20117    SPS_STR                          44.32          0.00
        20118    SPS_STR                          44.32          0.00
        20119    SPS_STR                          44.36          1.24
        20120    SPS_STR                          44.18          1.78
        20121    SPS_STR                          44.15          0.88
        20122    SPS_STR                          44.15          0.90
        20123    SPS_STR                          44.18          1.79
        21000    SPS_CELL                         45.21          1.23
        21001    SPS_CELL                         45.40          1.23
        21002    SPS_CELL                         45.85          1.23
        21003    SPS_CELL                         46.72          1.23
        21004    SPS_CELL                         47.67          1.24
        21005    SPS_CELL                         48.60          1.26
        21006    SPS_CELL                         45.19          1.23
        21007    SPS_CELL                         45.38          1.23
        21008    SPS_CELL                         45.83          1.23
        21009    SPS_CELL                         46.71          1.23
        21010    SPS_CELL                         47.68          1.24
        21011    SPS_CELL                         48.73          1.25
        21012    SPS_CELL                         45.19          1.23
        21013    SPS_CELL                         45.37          1.23
        21014    SPS_CELL                         45.83          1.23
        21015    SPS_CELL                         46.71          1.23
        21016    SPS_CELL                         47.68          1.23
        21017    SPS_CELL                         48.77          1.25
        21018    SPS_CELL                         45.19          1.23
        21019    SPS_CELL                         45.37          1.23
        21020    SPS_CELL                         45.83          1.23
        21021    SPS_CELL                         46.71          1.23
        21022    SPS_CELL                         47.68          1.24
        21023    SPS_CELL                         48.76          1.25
        21024    SPS_CELL                         45.19          1.23
        21025    SPS_CELL                         45.38          1.23
        21026    SPS_CELL                         45.83          1.23
        21027    SPS_CELL                         46.71          1.23
        21028    SPS_CELL                         47.67          1.23
        21029    SPS_CELL                         48.71          1.25
        21030    SPS_CELL                         45.21          1.23
        21031    SPS_CELL                         45.40          1.23
        21032    SPS_CELL                         45.85          1.23
